time,beat_pulses,rate_analogue
19.488,0.009151213802397251,0
19.492,0.009151017293334007,0
19.496,0.009150819852948189,0
19.5,0.009150617755949497,0
19.504,0.009150435216724873,0
19.508,0.009150300174951553,0
19.512,0.009150209836661816,0
19.516,0.009150154888629913,0
19.52,0.009150098077952862,0
19.524,0.009150042198598385,0
19.528,0.009149987250566483,0
19.532,0.009149909019470215,0
19.536,0.009149793535470963,0
19.54,0.009149649180471897,0
19.544,0.009149481542408466,0
19.548,0.009149313904345036,0
19.552,0.009149176999926567,0
19.556,0.00914908479899168,0
19.56,0.009149011224508286,0
19.564,0.009148960001766682,0
19.568,0.009148934856057167,0
19.572,0.009148919023573399,0
19.576,0.009148898534476757,0
19.58,0.009148825309239328,0
19.584,0.009148718789219856,0
19.588,0.009148601442575455,0
19.592,0.009148473851382732,0
19.596,0.009148352779448032,0
19.6,0.009148241952061653,0
19.604,0.009148137643933296,0
19.608,0.009148056618869305,0
19.612,0.009148010052740574,0
19.616,0.009148004464805126,0
19.62,0.009148001670837402,0
19.624,0.009147996082901955,0
19.628,0.009147964417934418,0
19.632,0.009147897362709045,0
19.636,0.009147808887064457,0
19.64,0.009147717617452145,0
19.644,0.0091476421803236,0
19.648,0.009147594682872295,0
19.652,0.009147549979388714,0
19.656,0.009147514589130878,0
19.66,0.009147481992840767,0
19.664,0.00914746429771185,0
19.668,0.009147481992840767,0
19.672,0.009147504344582558,0
19.676,0.009147515520453453,0
19.68,0.009147503413259983,0
19.684,0.009147480130195618,0
19.688,0.009147435426712036,0
19.692,0.009147380478680134,0
19.696,0.009147322736680508,0
19.7,0.009147269651293755,0
19.704,0.009147229604423046,0
19.708,0.0091472202911973,0
19.712,0.009147229604423046,0
19.716,0.009147267788648605,0
19.72,0.009147332049906254,0
19.724,0.009147396311163902,0
19.728,0.009147437289357185,0
19.732,0.009147459641098976,0
19.736,0.009147455915808678,0
19.74,0.009147436978916327,0
19.744,0.009147422388195992,0
19.748,0.009147419548797898,0
19.752,0.00914742425084114,0
19.756,0.009147433564066887,0
19.76,0.009147451259195805,0
19.764,0.009147483855485916,0
19.768,0.009147556498646736,0
19.772,0.009147639386355877,0
19.776,0.009147720411419868,0
19.78,0.009147753939032555,0
19.784,0.009147753939032555,0
19.788,0.00914775114506483,0
19.792,0.00914774090051651,0
19.796,0.00914773454026478,0
19.8,0.009147732518613338,0
19.804,0.00914773903787136,0
19.808,0.0091477669775486,0
19.812,0.00914779957383871,0
19.816,0.009147855453193188,0
19.82,0.00914790853857994,0
19.824,0.009147966384059854,0
19.828,0.009148011915385723,0
19.832,0.009148032404482365,0
19.836,0.00914804171770811,0
19.84,0.009148010984063148,0
19.844,0.009147974662482738,0
19.848,0.00914796069264412,0
19.852,0.009147954173386097,0
19.856,0.009147980250418186,0
19.86,0.009148024022579193,0
19.864,0.009148091077804565,0
19.868,0.0091481888666749,0
19.872,0.009148298762738705,0
19.876,0.009148410521447659,0
19.88,0.009148492477834225,0
19.884,0.00914854183793068,0
19.888,0.009148565120995045,0
19.892,0.009148592129349709,0
19.896,0.00914862658828497,0
19.9,0.009148661978542805,0
19.904,0.009148722415433285,0
19.908,0.009148807264864445,0
19.912,0.009148923680186272,0
19.916,0.009149078279733658,0
19.92,0.009149245917797089,0
19.924,0.009149400517344475,0
19.928,0.009149556048214436,0
19.932,0.00914969015866518,0
19.936,0.009149820543825626,0
19.94,0.009149937890470028,0
19.944,0.009150050580501556,0
19.948,0.009150177240371704,0
19.952,0.009150320664048195,0
19.956,0.009150476194918156,0
19.96,0.009150664322078228,0
19.964,0.009150873869657516,0
19.968,0.00915110899453483,0
19.972,0.009151368401944637,0
19.976,0.009151645004749298,0
19.98,0.009151902049779892,0
19.984,0.00915217213332653,0
19.988,0.009152560494840145,0
19.992,3.0723799782919943,0
19.996,4.993978977203369,0
20.0,4.993978977203369,0
20.004,4.993979454040527,0
20.008,4.993979454040527,0
20.012,4.9939799308776855,0
20.016,4.993980407714844,0
20.02,4.993980407714844,0
20.024,4.993980884552002,0
20.028,4.993980884552002,0
20.032,4.99398136138916,0
20.036,4.99398136138916,0
20.04,4.993981838226318,0
20.044,4.993981838226318,0
20.048,4.993981838226318,0
20.052,4.993981838226318,0
20.056,4.993982315063477,0
20.06,4.993982315063477,0
20.064,4.993982791900635,0
20.068,4.993982791900635,0
20.072,4.993983268737793,0
20.076,4.993983268737793,0
20.08,4.993983745574951,0
20.084,4.993983745574951,0
20.088,4.993983745574951,0
20.092,4.993984222412109,0
20.096,4.993984222412109,0
20.1,4.993984222412109,0
20.104,4.993984222412109,0
20.108,4.993984699249268,0
20.112,4.993984699249268,0
20.116,4.993984699249268,0
20.12,4.993985176086426,0
20.124,4.993985176086426,0
20.128,4.993985176086426,0
20.132,4.993985176086426,0
20.136,4.993985176086426,0
20.14,4.993985652923584,0
20.144,4.993985652923584,0
20.148,4.993985652923584,0
20.152,4.993985652923584,0
20.156,4.993985652923584,0
20.16,4.993985652923584,0
20.164,4.993985652923584,0
20.168,4.993985652923584,0
20.172,4.993985652923584,0
20.176,4.993986129760742,0
20.18,4.993986129760742,0
20.184,4.993986129760742,0
20.188,4.993986129760742,0
20.192,4.993985652923584,0
20.196,4.993985652923584,0
20.2,4.993985652923584,0
20.204,4.993985652923584,0
20.208,4.993985652923584,0
20.212,4.993985652923584,0
20.216,4.993985652923584,0
20.22,4.993985652923584,0
20.224,4.993985652923584,0
20.228,4.993985652923584,0
20.232,4.993985652923584,0
20.236,4.993985176086426,0
20.24,4.993985176086426,0
20.244,4.993985176086426,0
20.248,4.993985176086426,0
20.252,4.993985176086426,0
20.256,4.993984699249268,0
20.26,4.993984699249268,0
20.264,4.993984699249268,0
20.268,4.993984699249268,0
20.272,4.993984699249268,0
20.276,4.993984699249268,0
20.28,4.993984222412109,0
20.284,4.993984222412109,0
20.288,4.993984222412109,0
20.292,4.993983745574951,0
20.296,4.993983745574951,0
20.3,4.993983268737793,0
20.304,4.993983268737793,0
20.308,4.993983268737793,0
20.312,4.993983268737793,0
20.316,4.993983268737793,0
20.32,4.993983268737793,0
20.324,4.993982791900635,0
20.328,4.993982791900635,0
20.332,4.993982791900635,0
20.336,4.993982315063477,0
20.34,4.993982315063477,0
20.344,4.993982315063477,0
20.348,4.993981838226318,0
20.352,4.993981838226318,0
20.356,4.993981838226318,0
20.36,4.993981838226318,0
20.364,4.99398136138916,0
20.368,4.99398136138916,0
20.372,4.99398136138916,0
20.376,4.99398136138916,0
20.38,4.99398136138916,0
20.384,4.993980884552002,0
20.388,4.993980884552002,0
20.392,4.993980884552002,0
20.396,4.993980407714844,0
20.4,4.993980407714844,0
20.404,4.993980407714844,0
20.408,4.9939799308776855,0
20.412,4.9939799308776855,0
20.416,4.9939799308776855,0
20.42,4.9939799308776855,0
20.424,4.9939799308776855,0
20.428,4.9939799308776855,0
20.432,4.993979454040527,0
20.436,4.993979454040527,0
20.44,4.993978977203369,0
20.444,4.993978977203369,0
20.448,4.993921279907227,0
20.452,0.00915242824703455,0
20.456,0.00915214791893959,0
20.46,0.009151952341198921,0
20.464,0.009151819162070751,0
20.468,0.00915173813700676,0
20.472,0.009151647798717022,0
20.476,0.009151541627943516,0
20.48,0.009151404723525047,0
20.484,0.009151247330009937,0
20.488,0.009151055477559566,0
20.492,0.009150849655270576,0
20.496,0.009150655940175056,0
20.5,0.00915046688169241,0
20.504,0.009150322526693344,0
20.508,0.009150227531790733,0
20.512,0.009150142781436443,0
20.516,0.009150060825049877,0
20.52,0.009149990975856781,0
20.524,0.00914993230253458,0
20.528,0.009149858728051186,0
20.532,0.009149732068181038,0
20.536,0.009149571880698204,0
20.54,0.009149394929409027,0
20.544,0.00914923008531332,0
20.548,0.009149076417088509,0
20.552,0.009148947894573212,0
20.556,0.00914883054792881,0
20.56,0.009148728102445602,0
20.564,0.009148670360445976,0
20.568,0.009148641489446163,0
20.572,0.009148620069026947,0
20.576,0.009148597717285156,0
20.58,0.009148546494543552,0
20.584,0.009148475714027882,0
20.588,0.009148381650447845,0
20.592,0.00914826150983572,0
20.596,0.009148129262030125,0
20.6,0.009148006327450275,0
20.604,0.009147902950644493,0
20.608,0.009147834964096546,0
20.612,0.009147784672677517,0
20.616,0.009147773496806622,0
20.62,0.009147772565484047,0
20.624,0.009147780598141253,0
20.628,0.0091477669775486,0
20.632,0.009147715754806995,0
20.636,0.00914765615016222,0
20.64,0.00914758164435625,0
20.644,0.00914751272648573,0
20.648,0.009147451259195805,0
20.652,0.009147386066615582,0
20.656,0.009147337637841702,0
20.66,0.00914730504155159,0
20.664,0.009147292003035545,0
20.668,0.009147301316261292,0
20.672,0.009147324599325657,0
20.676,0.009147332981228828,0
20.68,0.00914731901139021,0
20.684,0.009147298522293568,0
20.688,0.009147264994680882,0
20.692,0.009147228673100471,0
20.696,0.009147198870778084,0
20.7,0.009147156029939651,0
20.704,0.009147127158939838,0
20.708,0.00914714951068163,0
20.712,0.009147198870778084,0
20.716,0.009147247299551964,0
20.72,0.00914727741231521,0
20.724,0.009147311560809612,0
20.728,0.00914735533297062,0
20.732,0.00914737768471241,0
20.736,0.009147392585873604,0
20.74,0.00914738979190588,0
20.744,0.00914736557751894,0
20.748,0.009147335775196552,0
20.752,0.00914730504155159,0
20.756,0.009147299453616142,0
20.76,0.009147326461970806,0
20.764,0.009147373959422112,0
20.768,0.00914742425084114,0
20.772,0.009147471748292446,0
20.776,0.009147523902356625,0
20.78,0.009147540666162968,0
20.784,0.009147529944595768,0
20.788,0.00914750061929226,0
20.792,0.009147457778453827,0
20.796,0.009147410281002522,0
20.8,0.00914735533297062,0
20.804,0.00914731714874506,0
20.808,0.009147319942712784,0
20.812,0.009147338569164276,0
20.816,0.00914737954735756,0
20.82,0.00914742611348629,0
20.824,0.00914747640490532,0
20.828,0.00914753694087267,0
20.832,0.009147578850388527,0
20.836,0.009147591888904572,0
20.84,0.00914756953716278,0
20.844,0.009147532284259796,0
20.848,0.009147520177066326,0
20.852,0.009147534146904945,0
20.856,0.009147566743195057,0
20.86,0.009147614240646362,0
20.864,0.00914767850190401,0
20.868,0.00914777535945177,0
20.872,0.009147865697741508,0
20.876,0.0091479467228055,0
20.88,0.009148000739514828,0
20.884,0.009148060344159603,0
20.888,0.009148125536739826,0
20.892,0.00914816278964281,0
20.896,0.009148203767836094,0
20.9,0.009148248471319675,0
20.904,0.009148306213319302,0
20.908,0.00914839502969166,0
20.912,0.009148519486188889,0
20.916,0.009148672223091125,0
20.92,0.009148824028670788,0
20.924,0.00914897583425045,0
20.928,0.009149116463959217,0
20.932,0.009149234741926193,0
20.936,0.00914933905005455,0
20.94,0.009149427525699139,0
20.944,0.009149535559117794,0
20.948,0.009149657562375069,0
20.952,0.009149786084890366,0
20.956,0.00914995651692152,0
20.96,0.009150163270533085,0
20.964,0.009150393307209015,0
20.968,0.009150643832981586,0
20.972,0.009150898084044456,0
20.976,0.009151174686849117,0
20.98,0.00915144570171833,0
20.984,0.009151707403361797,0
20.988,0.00915201217867434,0
20.992,0.009152393788099289,0
20.996,0.00985806953765799,0
21.0,4.993978977203369,0
21.004,4.993979454040527,0
21.008,4.993979454040527,0
21.012,4.9939799308776855,0
21.016,4.993980407714844,0
21.02,4.993980884552002,0
21.024,4.993980884552002,0
21.028,4.99398136138916,0
21.032,4.99398136138916,0
21.036,4.99398136138916,0
21.04,4.993981838226318,0
21.044,4.993981838226318,0
21.048,4.993981838226318,0
21.052,4.993982315063477,0
21.056,4.993982315063477,0
21.06,4.993982791900635,0
21.064,4.993982791900635,0
21.068,4.993983268737793,0
21.072,4.993983268737793,0
21.076,4.993983745574951,0
21.08,4.993983745574951,0
21.084,4.993983745574951,0
21.088,4.993984222412109,0
21.092,4.993984222412109,0
21.096,4.993984222412109,0
21.1,4.993984222412109,0
21.104,4.993984222412109,0
21.108,4.993984699249268,0
21.112,4.993984699249268,0
21.116,4.993985176086426,0
21.12,4.993985176086426,0
21.124,4.993985176086426,0
21.128,4.993985652923584,0
21.132,4.993985652923584,0
21.136,4.993985652923584,0
21.14,4.993985652923584,0
21.144,4.993985652923584,0
21.148,4.993985652923584,0
21.152,4.993985652923584,0
21.156,4.993985652923584,0
21.16,4.993985652923584,0
21.164,4.993985652923584,0
21.168,4.993986129760742,0
21.172,4.993986129760742,0
21.176,4.993986129760742,0
21.18,4.993986129760742,0
21.184,4.993986129760742,0
21.188,4.993986129760742,0
21.192,4.993986129760742,0
21.196,4.993986129760742,0
21.2,4.993985652923584,0
21.204,4.993985652923584,0
21.208,4.993985652923584,0
21.212,4.993985652923584,0
21.216,4.993985652923584,0
21.22,4.993985652923584,0
21.224,4.993985652923584,0
21.228,4.993985652923584,0
21.232,4.993985652923584,0
21.236,4.993985652923584,0
21.24,4.993985176086426,0
21.244,4.993985176086426,0
21.248,4.993985176086426,0
21.252,4.993985176086426,0
21.256,4.993984699249268,0
21.26,4.993984699249268,0
21.264,4.993984699249268,0
21.268,4.993984699249268,0
21.272,4.993984699249268,0
21.276,4.993984699249268,0
21.28,4.993984222412109,0
21.284,4.993984222412109,0
21.288,4.993984222412109,0
21.292,4.993984222412109,0
21.296,4.993983745574951,0
21.3,4.993983745574951,0
21.304,4.993983268737793,0
21.308,4.993983268737793,0
21.312,4.993983268737793,0
21.316,4.993983268737793,0
21.32,4.993982791900635,0
21.324,4.993982791900635,0
21.328,4.993982791900635,0
21.332,4.993982791900635,0
21.336,4.993982315063477,0
21.34,4.993982315063477,0
21.344,4.993982315063477,0
21.348,4.993981838226318,0
21.352,4.993981838226318,0
21.356,4.993981838226318,0
21.36,4.99398136138916,0
21.364,4.99398136138916,0
21.368,4.99398136138916,0
21.372,4.99398136138916,0
21.376,4.993980884552002,0
21.38,4.993980884552002,0
21.384,4.993980884552002,0
21.388,4.993980884552002,0
21.392,4.993980407714844,0
21.396,4.993980407714844,0
21.4,4.9939799308776855,0
21.404,4.9939799308776855,0
21.408,4.9939799308776855,0
21.412,4.9939799308776855,0
21.416,4.993979454040527,0
21.42,4.993979454040527,0
21.424,4.993979454040527,0
21.428,4.993979454040527,0
21.432,4.993978977203369,0
21.436,4.993978977203369,0
21.44,4.993978023529053,0
21.444,0.009152540005743504,0
21.448,0.00915220845490694,0
21.452,0.009151950478553772,0
21.456,0.009151743724942207,0
21.46,0.009151577018201351,0
21.464,0.00915146991610527,0
21.468,0.009151367470622063,0
21.472,0.009151246398687363,0
21.476,0.009151114150881767,0
21.48,0.009150950238108635,0
21.484,0.009150777012109756,0
21.488,0.009150583297014236,0
21.492,0.009150375612080097,0
21.496,0.009150174963805411,0
21.5,0.009150004014372826,0
21.504,0.009149874560534954,0
21.508,0.009149775840342045,0
21.512,0.009149684570729733,0
21.516,0.009149602614343166,0
21.52,0.009149530902504921,0
21.524,0.00914948433637619,0
21.528,0.009149438701570034,0
21.532,0.00914937723428011,0
21.536,0.009149294346570969,0
21.54,0.009149177931249142,0
21.544,0.009149064309895039,0
21.548,0.009148961864411831,0
21.552,0.009148851037025452,0
21.556,0.009148758836090565,0
21.56,0.009148683398962021,0
21.564,0.00914862658828497,0
21.568,0.009148577228188515,0
21.572,0.009148535318672657,0
21.576,0.009148498065769672,0
21.58,0.00914842914789915,0
21.584,0.009148347191512585,0
21.588,0.009148255921900272,0
21.592,0.009148145094513893,0
21.596,0.009148033267659386,0
21.6,0.009147930890321732,0
21.604,0.00914784445904377,0
21.608,0.009147781346525465,0
21.612,0.009147744625806808,0
21.616,0.00914773065596819,0
21.62,0.009147720411419868,0
21.624,0.009147725068032742,0
21.628,0.009147712960839272,0
21.632,0.00914768222719431,0
21.636,0.009147639386355877,0
21.64,0.009147576987743378,0
21.644,0.009147501550614834,0
21.648,0.009147428907454014,0
21.652,0.00914737582206726,0
21.656,0.009147349745035172,0
21.66,0.00914735160768032,0
21.664,0.009147384203970432,0
21.668,0.00914742425084114,0
21.672,0.00914747454226017,0
21.676,0.009147509932518005,0
21.68,0.00914750900119543,0
21.684,0.009147505275905132,0
21.688,0.009147493168711662,0
21.692,0.009147446602582932,0
21.696,0.009147400967776775,0
21.7,0.009147370234131813,0
21.704,0.009147366508841515,0
21.708,0.009147380478680134,0
21.712,0.009147419594228268,0
21.716,0.009147471748292446,0
21.72,0.009147530421614647,0
21.724,0.009147573239737895,0
21.728,0.009147603996098042,0
21.732,0.009147627279162407,0
21.736,0.00914762169122696,0
21.74,0.009147569420747459,0
21.744,0.00914751272648573,0
21.748,0.00914747454226017,0
21.752,0.00914743635803461,0
21.756,0.009147422388195992,0
21.76,0.00914742611348629,0
21.764,0.00914747454226017,0
21.768,0.009147543460130692,0
21.772,0.009147599339485168,0
21.776,0.009147631004452705,0
21.78,0.009147631004452705,0
21.784,0.009147628210484982,0
21.788,0.009147614240646362,0
21.792,0.009147596545517445,0
21.796,0.009147579781711102,0
21.8,0.009147542528808117,0
21.804,0.009147514589130878,0
21.808,0.00914753507822752,0
21.812,0.00914759375154972,0
21.816,0.009147671982645988,0
21.82,0.00914774090051651,0
21.824,0.009147820994257927,0
21.828,0.009147906675934792,0
21.832,0.00914797093719244,0
21.836,0.009147998876869678,0
21.84,0.009147989563643932,0
21.844,0.009147956036031246,0
21.848,0.009147929027676582,0
21.852,0.009147915989160538,0
21.856,0.009147913195192814,0
21.86,0.009147919714450836,0
21.864,0.009147950448095798,0
21.868,0.009148010984063148,0
21.872,0.009148075245320797,0
21.876,0.009148147888481617,0
21.88,0.00914821308106184,0
21.884,0.0091482475399971,0
21.888,0.009148260578513145,0
21.892,0.009148260578513145,0
21.896,0.009148262441158295,0
21.9,0.009148292243480682,0
21.904,0.009148364886641502,0
21.908,0.009148484095931053,0
21.912,0.009148630313575268,0
21.916,0.009148804470896721,0
21.92,0.009148984216153622,0
21.924,0.009149149991571903,0
21.928,0.009149313904345036,0
21.932,0.009149464778602123,0
21.936,0.009149577468633652,0
21.94,0.009149651974439621,0
21.944,0.009149722800385661,0
21.948,0.009149806573987007,0
21.952,0.009149915538728237,0
21.956,0.009150061756372452,0
21.96,0.009150221943855286,0
21.964,0.009150411002337933,0
21.968,0.009150650352239609,0
21.972,0.009150899015367031,0
21.976,0.00915116723626852,0
21.98,0.009151415899395943,0
21.984,0.009151672013103962,0
21.988,0.009151960723102093,0
21.992,0.009152310922048813,0
